-----------------------------------------------------------------------------------------------------
15日11时05分01秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Node','column',NoteEnable,异常信息:无法更新或删除属性。'dbo.WF_Node.NoteEnable' 不存在属性 'MS_Description'。
15日11时05分03秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Node','column',FrmTrackLab,异常信息:无法更新或删除属性。'dbo.WF_Node.FrmTrackLab' 不存在属性 'MS_Description'。
15日11时05分03秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Node','column',FrmTrackSta,异常信息:无法更新或删除属性。'dbo.WF_Node.FrmTrackSta' 不存在属性 'MS_Description'。
15日11时05分03秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Node','column',FrmTrack_X,异常信息:无法更新或删除属性。'dbo.WF_Node.FrmTrack_X' 不存在属性 'MS_Description'。
15日11时05分03秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Node','column',FrmTrack_Y,异常信息:无法更新或删除属性。'dbo.WF_Node.FrmTrack_Y' 不存在属性 'MS_Description'。
15日11时05分03秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Node','column',FrmTrack_H,异常信息:无法更新或删除属性。'dbo.WF_Node.FrmTrack_H' 不存在属性 'MS_Description'。
15日11时05分03秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Node','column',FrmTrack_W,异常信息:无法更新或删除属性。'dbo.WF_Node.FrmTrack_W' 不存在属性 'MS_Description'。
15日11时05分03秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Node','column',FrmThreadLab,异常信息:无法更新或删除属性。'dbo.WF_Node.FrmThreadLab' 不存在属性 'MS_Description'。
15日11时05分03秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Node','column',FrmThreadSta,异常信息:无法更新或删除属性。'dbo.WF_Node.FrmThreadSta' 不存在属性 'MS_Description'。
15日11时05分03秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Node','column',FrmThread_X,异常信息:无法更新或删除属性。'dbo.WF_Node.FrmThread_X' 不存在属性 'MS_Description'。
15日11时05分03秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Node','column',FrmThread_Y,异常信息:无法更新或删除属性。'dbo.WF_Node.FrmThread_Y' 不存在属性 'MS_Description'。
15日11时05分03秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Node','column',FrmThread_H,异常信息:无法更新或删除属性。'dbo.WF_Node.FrmThread_H' 不存在属性 'MS_Description'。
15日11时05分03秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Node','column',FrmThread_W,异常信息:无法更新或删除属性。'dbo.WF_Node.FrmThread_W' 不存在属性 'MS_Description'。
15日11时05分04秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Node','column',FWCLab,异常信息:无法更新或删除属性。'dbo.WF_Node.FWCLab' 不存在属性 'MS_Description'。
15日11时05分04秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Node','column',FWCShowModel,异常信息:无法更新或删除属性。'dbo.WF_Node.FWCShowModel' 不存在属性 'MS_Description'。
15日11时05分04秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Node','column',FWCType,异常信息:无法更新或删除属性。'dbo.WF_Node.FWCType' 不存在属性 'MS_Description'。
15日11时05分04秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Node','column',FWCTrackEnable,异常信息:无法更新或删除属性。'dbo.WF_Node.FWCTrackEnable' 不存在属性 'MS_Description'。
15日11时05分04秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Node','column',FWCListEnable,异常信息:无法更新或删除属性。'dbo.WF_Node.FWCListEnable' 不存在属性 'MS_Description'。
15日11时05分04秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Node','column',FWCIsShowAllStep,异常信息:无法更新或删除属性。'dbo.WF_Node.FWCIsShowAllStep' 不存在属性 'MS_Description'。
15日11时05分04秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Node','column',FWCOpLabel,异常信息:无法更新或删除属性。'dbo.WF_Node.FWCOpLabel' 不存在属性 'MS_Description'。
15日11时05分04秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Node','column',FWCDefInfo,异常信息:无法更新或删除属性。'dbo.WF_Node.FWCDefInfo' 不存在属性 'MS_Description'。
15日11时05分04秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Node','column',SigantureEnabel,异常信息:无法更新或删除属性。'dbo.WF_Node.SigantureEnabel' 不存在属性 'MS_Description'。
15日11时05分04秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Node','column',FWCIsFullInfo,异常信息:无法更新或删除属性。'dbo.WF_Node.FWCIsFullInfo' 不存在属性 'MS_Description'。
15日11时05分04秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Node','column',FWC_X,异常信息:无法更新或删除属性。'dbo.WF_Node.FWC_X' 不存在属性 'MS_Description'。
15日11时05分04秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Node','column',FWC_Y,异常信息:无法更新或删除属性。'dbo.WF_Node.FWC_Y' 不存在属性 'MS_Description'。
15日11时05分05秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Node','column',FWC_W,异常信息:无法更新或删除属性。'dbo.WF_Node.FWC_W' 不存在属性 'MS_Description'。
15日11时05分05秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Node','column',FWCFields,异常信息:无法更新或删除属性。'dbo.WF_Node.FWCFields' 不存在属性 'MS_Description'。
15日11时05分05秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Node','column',FWCIsShowTruck,异常信息:无法更新或删除属性。'dbo.WF_Node.FWCIsShowTruck' 不存在属性 'MS_Description'。
15日11时05分05秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Node','column',FWCIsShowReturnMsg,异常信息:无法更新或删除属性。'dbo.WF_Node.FWCIsShowReturnMsg' 不存在属性 'MS_Description'。
15日11时05分05秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Node','column',FWCMsgShow,异常信息:无法更新或删除属性。'dbo.WF_Node.FWCMsgShow' 不存在属性 'MS_Description'。
15日11时05分05秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Node','column',CheckField,异常信息:无法更新或删除属性。'dbo.WF_Node.CheckField' 不存在属性 'MS_Description'。
15日11时05分05秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Node','column',CheckFieldText,异常信息:无法更新或删除属性。'dbo.WF_Node.CheckFieldText' 不存在属性 'MS_Description'。
15日11时05分05秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Node','column',FWCView,异常信息:无法更新或删除属性。'dbo.WF_Node.FWCView' 不存在属性 'MS_Description'。
15日11时05分05秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Node','column',SFLab,异常信息:无法更新或删除属性。'dbo.WF_Node.SFLab' 不存在属性 'MS_Description'。
15日11时05分05秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Node','column',SFSta,异常信息:无法更新或删除属性。'dbo.WF_Node.SFSta' 不存在属性 'MS_Description'。
15日11时05分05秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Node','column',SFShowModel,异常信息:无法更新或删除属性。'dbo.WF_Node.SFShowModel' 不存在属性 'MS_Description'。
15日11时05分06秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Node','column',SFCaption,异常信息:无法更新或删除属性。'dbo.WF_Node.SFCaption' 不存在属性 'MS_Description'。
15日11时05分06秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Node','column',SFDefInfo,异常信息:无法更新或删除属性。'dbo.WF_Node.SFDefInfo' 不存在属性 'MS_Description'。
15日11时05分06秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Node','column',SF_X,异常信息:无法更新或删除属性。'dbo.WF_Node.SF_X' 不存在属性 'MS_Description'。
15日11时05分06秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Node','column',SF_Y,异常信息:无法更新或删除属性。'dbo.WF_Node.SF_Y' 不存在属性 'MS_Description'。
15日11时05分06秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Node','column',SFFields,异常信息:无法更新或删除属性。'dbo.WF_Node.SFFields' 不存在属性 'MS_Description'。
15日11时05分06秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Node','column',SFShowCtrl,异常信息:无法更新或删除属性。'dbo.WF_Node.SFShowCtrl' 不存在属性 'MS_Description'。
15日11时05分06秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Node','column',SFOpenType,异常信息:无法更新或删除属性。'dbo.WF_Node.SFOpenType' 不存在属性 'MS_Description'。
15日11时05分07秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Node','column',FTCLab,异常信息:无法更新或删除属性。'dbo.WF_Node.FTCLab' 不存在属性 'MS_Description'。
15日11时05分07秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Node','column',FTCSta,异常信息:无法更新或删除属性。'dbo.WF_Node.FTCSta' 不存在属性 'MS_Description'。
15日11时05分07秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Node','column',FTCWorkModel,异常信息:无法更新或删除属性。'dbo.WF_Node.FTCWorkModel' 不存在属性 'MS_Description'。
15日11时05分07秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Node','column',FTC_X,异常信息:无法更新或删除属性。'dbo.WF_Node.FTC_X' 不存在属性 'MS_Description'。
15日11时05分08秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Node','column',FTC_Y,异常信息:无法更新或删除属性。'dbo.WF_Node.FTC_Y' 不存在属性 'MS_Description'。
15日11时05分08秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Node','column',FTC_H,异常信息:无法更新或删除属性。'dbo.WF_Node.FTC_H' 不存在属性 'MS_Description'。
15日11时05分08秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Node','column',FTC_W,异常信息:无法更新或删除属性。'dbo.WF_Node.FTC_W' 不存在属性 'MS_Description'。
15日11时05分11秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_NodeTeam',异常信息:无法更新或删除属性。'dbo.WF_NodeTeam' 不存在属性 'MS_Description'。
15日11时05分11秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_NodeTeam','column',FK_Node,异常信息:无法更新或删除属性。'dbo.WF_NodeTeam.FK_Node' 不存在属性 'MS_Description'。
15日11时05分11秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_NodeTeam','column',FK_Team,异常信息:无法更新或删除属性。'dbo.WF_NodeTeam.FK_Team' 不存在属性 'MS_Description'。
15日11时05分11秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Part',异常信息:无法更新或删除属性。'dbo.WF_Part' 不存在属性 'MS_Description'。
15日11时05分11秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Part','column',MyPK,异常信息:无法更新或删除属性。'dbo.WF_Part.MyPK' 不存在属性 'MS_Description'。
15日11时05分11秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Part','column',FK_Flow,异常信息:无法更新或删除属性。'dbo.WF_Part.FK_Flow' 不存在属性 'MS_Description'。
15日11时05分11秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Part','column',FK_Node,异常信息:无法更新或删除属性。'dbo.WF_Part.FK_Node' 不存在属性 'MS_Description'。
15日11时05分11秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Part','column',PartType,异常信息:无法更新或删除属性。'dbo.WF_Part.PartType' 不存在属性 'MS_Description'。
15日11时05分11秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_PowerModel',异常信息:无法更新或删除属性。'dbo.WF_PowerModel' 不存在属性 'MS_Description'。
15日11时05分11秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_PowerModel','column',MyPK,异常信息:无法更新或删除属性。'dbo.WF_PowerModel.MyPK' 不存在属性 'MS_Description'。
15日11时05分11秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_PowerModel','column',Model,异常信息:无法更新或删除属性。'dbo.WF_PowerModel.Model' 不存在属性 'MS_Description'。
15日11时05分11秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_PowerModel','column',PowerFlag,异常信息:无法更新或删除属性。'dbo.WF_PowerModel.PowerFlag' 不存在属性 'MS_Description'。
15日11时05分11秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_PowerModel','column',PowerFlagName,异常信息:无法更新或删除属性。'dbo.WF_PowerModel.PowerFlagName' 不存在属性 'MS_Description'。
15日11时05分11秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_PowerModel','column',PowerCtrlType,异常信息:无法更新或删除属性。'dbo.WF_PowerModel.PowerCtrlType' 不存在属性 'MS_Description'。
15日11时05分11秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_PowerModel','column',EmpNo,异常信息:无法更新或删除属性。'dbo.WF_PowerModel.EmpNo' 不存在属性 'MS_Description'。
15日11时05分11秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_PowerModel','column',EmpName,异常信息:无法更新或删除属性。'dbo.WF_PowerModel.EmpName' 不存在属性 'MS_Description'。
15日11时05分11秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_PowerModel','column',StaNo,异常信息:无法更新或删除属性。'dbo.WF_PowerModel.StaNo' 不存在属性 'MS_Description'。
15日11时05分11秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_PowerModel','column',StaName,异常信息:无法更新或删除属性。'dbo.WF_PowerModel.StaName' 不存在属性 'MS_Description'。
15日11时05分11秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_PowerModel','column',FlowNo,异常信息:无法更新或删除属性。'dbo.WF_PowerModel.FlowNo' 不存在属性 'MS_Description'。
15日11时05分11秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_PowerModel','column',FrmID,异常信息:无法更新或删除属性。'dbo.WF_PowerModel.FrmID' 不存在属性 'MS_Description'。
15日11时05分12秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_SQLTemplate',异常信息:无法更新或删除属性。'dbo.WF_SQLTemplate' 不存在属性 'MS_Description'。
15日11时05分12秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_SQLTemplate','column',No,异常信息:无法更新或删除属性。'dbo.WF_SQLTemplate.No' 不存在属性 'MS_Description'。
15日11时05分12秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_SQLTemplate','column',SQLType,异常信息:无法更新或删除属性。'dbo.WF_SQLTemplate.SQLType' 不存在属性 'MS_Description'。
15日11时05分12秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_SQLTemplate','column',Name,异常信息:无法更新或删除属性。'dbo.WF_SQLTemplate.Name' 不存在属性 'MS_Description'。
15日11时05分12秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_SQLTemplate','column',Docs,异常信息:无法更新或删除属性。'dbo.WF_SQLTemplate.Docs' 不存在属性 'MS_Description'。
15日11时05分12秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_DirectionStation',异常信息:无法更新或删除属性。'dbo.WF_DirectionStation' 不存在属性 'MS_Description'。
15日11时05分12秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_DirectionStation','column',FK_Direction,异常信息:无法更新或删除属性。'dbo.WF_DirectionStation.FK_Direction' 不存在属性 'MS_Description'。
15日11时05分12秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_DirectionStation','column',FK_Station,异常信息:无法更新或删除属性。'dbo.WF_DirectionStation.FK_Station' 不存在属性 'MS_Description'。
15日11时05分12秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_NodeSubFlow',异常信息:无法更新或删除属性。'dbo.WF_NodeSubFlow' 不存在属性 'MS_Description'。
15日11时05分12秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_NodeSubFlow','column',MyPK,异常信息:无法更新或删除属性。'dbo.WF_NodeSubFlow.MyPK' 不存在属性 'MS_Description'。
15日11时05分12秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_NodeSubFlow','column',FK_Flow,异常信息:无法更新或删除属性。'dbo.WF_NodeSubFlow.FK_Flow' 不存在属性 'MS_Description'。
15日11时05分12秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_NodeSubFlow','column',FK_Node,异常信息:无法更新或删除属性。'dbo.WF_NodeSubFlow.FK_Node' 不存在属性 'MS_Description'。
15日11时05分12秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_NodeSubFlow','column',SubFlowType,异常信息:无法更新或删除属性。'dbo.WF_NodeSubFlow.SubFlowType' 不存在属性 'MS_Description'。
15日11时05分12秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_NodeSubFlow','column',SubFlowModel,异常信息:无法更新或删除属性。'dbo.WF_NodeSubFlow.SubFlowModel' 不存在属性 'MS_Description'。
15日11时05分13秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_NodeSubFlow','column',SubFlowNo,异常信息:无法更新或删除属性。'dbo.WF_NodeSubFlow.SubFlowNo' 不存在属性 'MS_Description'。
15日11时05分13秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_NodeSubFlow','column',SubFlowName,异常信息:无法更新或删除属性。'dbo.WF_NodeSubFlow.SubFlowName' 不存在属性 'MS_Description'。
15日11时05分13秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_NodeSubFlow','column',IsAutoSendSubFlowOver,异常信息:无法更新或删除属性。'dbo.WF_NodeSubFlow.IsAutoSendSubFlowOver' 不存在属性 'MS_Description'。
15日11时05分13秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_NodeSubFlow','column',IsAutoSendSLSubFlowOver,异常信息:无法更新或删除属性。'dbo.WF_NodeSubFlow.IsAutoSendSLSubFlowOver' 不存在属性 'MS_Description'。
15日11时05分13秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_NodeSubFlow','column',ExpType,异常信息:无法更新或删除属性。'dbo.WF_NodeSubFlow.ExpType' 不存在属性 'MS_Description'。
15日11时05分13秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_NodeSubFlow','column',CondExp,异常信息:无法更新或删除属性。'dbo.WF_NodeSubFlow.CondExp' 不存在属性 'MS_Description'。
15日11时05分13秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_NodeSubFlow','column',YBFlowReturnRole,异常信息:无法更新或删除属性。'dbo.WF_NodeSubFlow.YBFlowReturnRole' 不存在属性 'MS_Description'。
15日11时05分13秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_NodeSubFlow','column',ReturnToNode,异常信息:无法更新或删除属性。'dbo.WF_NodeSubFlow.ReturnToNode' 不存在属性 'MS_Description'。
15日11时05分13秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_NodeSubFlow','column',ReturnToNodeText,异常信息:无法更新或删除属性。'dbo.WF_NodeSubFlow.ReturnToNodeText' 不存在属性 'MS_Description'。
15日11时05分13秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_NodeSubFlow','column',Idx,异常信息:无法更新或删除属性。'dbo.WF_NodeSubFlow.Idx' 不存在属性 'MS_Description'。
15日11时05分14秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_NodeSubFlow','column',StartOnceOnly,异常信息:无法更新或删除属性。'dbo.WF_NodeSubFlow.StartOnceOnly' 不存在属性 'MS_Description'。
15日11时05分14秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_NodeSubFlow','column',CompleteReStart,异常信息:无法更新或删除属性。'dbo.WF_NodeSubFlow.CompleteReStart' 不存在属性 'MS_Description'。
15日11时05分15秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_NodeSubFlow','column',IsEnableSpecFlowStart,异常信息:无法更新或删除属性。'dbo.WF_NodeSubFlow.IsEnableSpecFlowStart' 不存在属性 'MS_Description'。
15日11时05分15秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_NodeSubFlow','column',SpecFlowStart,异常信息:无法更新或删除属性。'dbo.WF_NodeSubFlow.SpecFlowStart' 不存在属性 'MS_Description'。
15日11时05分15秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_NodeSubFlow','column',SpecFlowStartNote,异常信息:无法更新或删除属性。'dbo.WF_NodeSubFlow.SpecFlowStartNote' 不存在属性 'MS_Description'。
15日11时05分15秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_NodeSubFlow','column',IsEnableSpecFlowOver,异常信息:无法更新或删除属性。'dbo.WF_NodeSubFlow.IsEnableSpecFlowOver' 不存在属性 'MS_Description'。
15日11时05分15秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_NodeSubFlow','column',SpecFlowOver,异常信息:无法更新或删除属性。'dbo.WF_NodeSubFlow.SpecFlowOver' 不存在属性 'MS_Description'。
15日11时05分15秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_NodeSubFlow','column',SpecFlowOverNote,异常信息:无法更新或删除属性。'dbo.WF_NodeSubFlow.SpecFlowOverNote' 不存在属性 'MS_Description'。
15日11时05分15秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_NodeSubFlow','column',InvokeTime,异常信息:无法更新或删除属性。'dbo.WF_NodeSubFlow.InvokeTime' 不存在属性 'MS_Description'。
15日11时05分16秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_NodeSubFlow','column',IsEnableSQL,异常信息:无法更新或删除属性。'dbo.WF_NodeSubFlow.IsEnableSQL' 不存在属性 'MS_Description'。
15日11时05分16秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_NodeSubFlow','column',SpecSQL,异常信息:无法更新或删除属性。'dbo.WF_NodeSubFlow.SpecSQL' 不存在属性 'MS_Description'。
15日11时05分16秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_NodeSubFlow','column',IsEnableSameLevelNode,异常信息:无法更新或删除属性。'dbo.WF_NodeSubFlow.IsEnableSameLevelNode' 不存在属性 'MS_Description'。
15日11时05分16秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_NodeSubFlow','column',SameLevelNode,异常信息:无法更新或删除属性。'dbo.WF_NodeSubFlow.SameLevelNode' 不存在属性 'MS_Description'。
15日11时05分16秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_NodeSubFlow','column',SendModel,异常信息:无法更新或删除属性。'dbo.WF_NodeSubFlow.SendModel' 不存在属性 'MS_Description'。
15日11时05分17秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_TestCase',异常信息:无法更新或删除属性。'dbo.WF_TestCase' 不存在属性 'MS_Description'。
15日11时05分17秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_TestCase','column',MyPK,异常信息:无法更新或删除属性。'dbo.WF_TestCase.MyPK' 不存在属性 'MS_Description'。
15日11时05分17秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_TestCase','column',FK_Flow,异常信息:无法更新或删除属性。'dbo.WF_TestCase.FK_Flow' 不存在属性 'MS_Description'。
15日11时05分17秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_TestCase','column',ParaType,异常信息:无法更新或删除属性。'dbo.WF_TestCase.ParaType' 不存在属性 'MS_Description'。
15日11时05分17秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_TestCase','column',Vals,异常信息:无法更新或删除属性。'dbo.WF_TestCase.Vals' 不存在属性 'MS_Description'。
15日11时05分18秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Part','column',Tag0,异常信息:无法更新或删除属性。'dbo.WF_Part.Tag0' 不存在属性 'MS_Description'。
15日11时05分18秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Part','column',Tag1,异常信息:无法更新或删除属性。'dbo.WF_Part.Tag1' 不存在属性 'MS_Description'。
15日11时05分18秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Part','column',Tag2,异常信息:无法更新或删除属性。'dbo.WF_Part.Tag2' 不存在属性 'MS_Description'。
15日11时05分18秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Part','column',Tag3,异常信息:无法更新或删除属性。'dbo.WF_Part.Tag3' 不存在属性 'MS_Description'。
15日11时05分20秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','WF_Node','column',OfficeOpen,异常信息:无法更新或删除属性。'dbo.WF_Node.OfficeOpen' 不存在属性 'MS_Description'。
