-----------------------------------------------------------------------------------------------------
26日10时31分35秒Info:System');"SQL=DROP INDEX WF_PushMsg_MyPK ON WF_PushMsg,异常信息:无法对 索引 'WF_PushMsg.WF_PushMsg_MyPK' 执行 删除，因为它不存在，或者您没有所需的权限。
26日10时31分37秒Info:System');"SQL=DROP INDEX WF_LabNote_MyPK ON WF_LabNote,异常信息:无法对 索引 'WF_LabNote.WF_LabNote_MyPK' 执行 删除，因为它不存在，或者您没有所需的权限。
26日10时31分38秒Info:System');"SQL=DROP INDEX WF_Task_MyPK ON WF_Task,异常信息:无法对 索引 'WF_Task.WF_Task_MyPK' 执行 删除，因为它不存在，或者您没有所需的权限。
26日10时31分58秒Info:System');"SQL=DROP INDEX WF_DeptFlowSearch_MyPK ON WF_DeptFlowSearch,异常信息:无法对 索引 'WF_DeptFlowSearch.WF_DeptFlowSearch_MyPK' 执行 删除，因为它不存在，或者您没有所需的权限。
26日10时32分05秒Info:System');"SQL=DROP INDEX WF_CHNode_MyPK ON WF_CHNode,异常信息:无法对 索引 'WF_CHNode.WF_CHNode_MyPK' 执行 删除，因为它不存在，或者您没有所需的权限。
26日10时32分06秒Info:System');"SQL=DROP INDEX WF_CHEval_MyPK ON WF_CHEval,异常信息:无法对 索引 'WF_CHEval.WF_CHEval_MyPK' 执行 删除，因为它不存在，或者您没有所需的权限。
26日10时32分11秒Warning:System');"err@字段类型不匹配,表[WF_CH]字段[UseDays]名称[用时]映射类型为[字符(nvarchar)],数据类型为[float]
26日10时32分11秒Warning:System');"err@字段类型不匹配,表[WF_CH]字段[OverDays]名称[逾期]映射类型为[字符(nvarchar)],数据类型为[float]
26日10时32分13秒Warning:System');"err@字段类型不匹配,表[WF_CH]字段[UseDays]名称[用时]映射类型为[字符(nvarchar)],数据类型为[float]
26日10时32分13秒Warning:System');"err@字段类型不匹配,表[WF_CH]字段[OverDays]名称[逾期]映射类型为[字符(nvarchar)],数据类型为[float]
26日10时32分34秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Port_Dept',异常信息:无法更新或删除属性。'dbo.Port_Dept' 不存在属性 'MS_Description'。
26日10时32分34秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Port_Dept','column',No,异常信息:无法更新或删除属性。'dbo.Port_Dept.No' 不存在属性 'MS_Description'。
26日10时32分34秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Port_Dept','column',Name,异常信息:无法更新或删除属性。'dbo.Port_Dept.Name' 不存在属性 'MS_Description'。
26日10时32分34秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Port_Dept','column',NameOfPath,异常信息:无法更新或删除属性。'dbo.Port_Dept.NameOfPath' 不存在属性 'MS_Description'。
26日10时32分34秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Port_Dept','column',ParentNo,异常信息:无法更新或删除属性。'dbo.Port_Dept.ParentNo' 不存在属性 'MS_Description'。
26日10时32分34秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Port_Dept','column',Idx,异常信息:无法更新或删除属性。'dbo.Port_Dept.Idx' 不存在属性 'MS_Description'。
26日10时32分34秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Port_DeptEmp',异常信息:无法更新或删除属性。'dbo.Port_DeptEmp' 不存在属性 'MS_Description'。
26日10时32分34秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Port_DeptEmp','column',MyPK,异常信息:无法更新或删除属性。'dbo.Port_DeptEmp.MyPK' 不存在属性 'MS_Description'。
26日10时32分34秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Port_DeptEmp','column',FK_Dept,异常信息:无法更新或删除属性。'dbo.Port_DeptEmp.FK_Dept' 不存在属性 'MS_Description'。
26日10时32分35秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Port_DeptEmp','column',FK_Emp,异常信息:无法更新或删除属性。'dbo.Port_DeptEmp.FK_Emp' 不存在属性 'MS_Description'。
26日10时32分35秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Port_DeptEmpStation',异常信息:无法更新或删除属性。'dbo.Port_DeptEmpStation' 不存在属性 'MS_Description'。
26日10时32分35秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Port_DeptEmpStation','column',MyPK,异常信息:无法更新或删除属性。'dbo.Port_DeptEmpStation.MyPK' 不存在属性 'MS_Description'。
26日10时32分35秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Port_DeptEmpStation','column',FK_Dept,异常信息:无法更新或删除属性。'dbo.Port_DeptEmpStation.FK_Dept' 不存在属性 'MS_Description'。
26日10时32分35秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Port_DeptEmpStation','column',FK_Station,异常信息:无法更新或删除属性。'dbo.Port_DeptEmpStation.FK_Station' 不存在属性 'MS_Description'。
26日10时32分36秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Port_DeptEmpStation','column',FK_Emp,异常信息:无法更新或删除属性。'dbo.Port_DeptEmpStation.FK_Emp' 不存在属性 'MS_Description'。
26日10时32分36秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Port_DeptStation',异常信息:无法更新或删除属性。'dbo.Port_DeptStation' 不存在属性 'MS_Description'。
26日10时32分36秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Port_DeptStation','column',FK_Dept,异常信息:无法更新或删除属性。'dbo.Port_DeptStation.FK_Dept' 不存在属性 'MS_Description'。
26日10时32分37秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Port_DeptStation','column',FK_Station,异常信息:无法更新或删除属性。'dbo.Port_DeptStation.FK_Station' 不存在属性 'MS_Description'。
26日10时32分37秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Port_Emp',异常信息:无法更新或删除属性。'dbo.Port_Emp' 不存在属性 'MS_Description'。
26日10时32分37秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Port_Emp','column',No,异常信息:无法更新或删除属性。'dbo.Port_Emp.No' 不存在属性 'MS_Description'。
26日10时32分37秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Port_Emp','column',Name,异常信息:无法更新或删除属性。'dbo.Port_Emp.Name' 不存在属性 'MS_Description'。
26日10时32分37秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Port_Emp','column',Pass,异常信息:无法更新或删除属性。'dbo.Port_Emp.Pass' 不存在属性 'MS_Description'。
26日10时32分37秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Port_Emp','column',FK_Dept,异常信息:无法更新或删除属性。'dbo.Port_Emp.FK_Dept' 不存在属性 'MS_Description'。
26日10时32分37秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Port_Emp','column',SID,异常信息:无法更新或删除属性。'dbo.Port_Emp.SID' 不存在属性 'MS_Description'。
26日10时32分38秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Port_Emp','column',Tel,异常信息:无法更新或删除属性。'dbo.Port_Emp.Tel' 不存在属性 'MS_Description'。
26日10时32分38秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Port_Emp','column',Email,异常信息:无法更新或删除属性。'dbo.Port_Emp.Email' 不存在属性 'MS_Description'。
26日10时32分38秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Port_Emp','column',PinYin,异常信息:无法更新或删除属性。'dbo.Port_Emp.PinYin' 不存在属性 'MS_Description'。
26日10时32分38秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Port_Emp','column',SignType,异常信息:无法更新或删除属性。'dbo.Port_Emp.SignType' 不存在属性 'MS_Description'。
26日10时32分38秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Port_Emp','column',Idx,异常信息:无法更新或删除属性。'dbo.Port_Emp.Idx' 不存在属性 'MS_Description'。
26日10时32分38秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Port_Station',异常信息:无法更新或删除属性。'dbo.Port_Station' 不存在属性 'MS_Description'。
26日10时32分38秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Port_Station','column',No,异常信息:无法更新或删除属性。'dbo.Port_Station.No' 不存在属性 'MS_Description'。
26日10时32分38秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Port_Station','column',Name,异常信息:无法更新或删除属性。'dbo.Port_Station.Name' 不存在属性 'MS_Description'。
26日10时32分38秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Port_Station','column',FK_StationType,异常信息:无法更新或删除属性。'dbo.Port_Station.FK_StationType' 不存在属性 'MS_Description'。
26日10时32分38秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Port_Station','column',OrgNo,异常信息:无法更新或删除属性。'dbo.Port_Station.OrgNo' 不存在属性 'MS_Description'。
26日10时32分38秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Port_StationType',异常信息:无法更新或删除属性。'dbo.Port_StationType' 不存在属性 'MS_Description'。
26日10时32分38秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Port_StationType','column',No,异常信息:无法更新或删除属性。'dbo.Port_StationType.No' 不存在属性 'MS_Description'。
26日10时32分38秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Port_StationType','column',Name,异常信息:无法更新或删除属性。'dbo.Port_StationType.Name' 不存在属性 'MS_Description'。
26日10时32分38秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Port_StationType','column',Idx,异常信息:无法更新或删除属性。'dbo.Port_StationType.Idx' 不存在属性 'MS_Description'。
26日10时32分39秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Port_StationType','column',OrgNo,异常信息:无法更新或删除属性。'dbo.Port_StationType.OrgNo' 不存在属性 'MS_Description'。
26日10时32分39秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_WFSealData',异常信息:无法更新或删除属性。'dbo.Sys_WFSealData' 不存在属性 'MS_Description'。
26日10时32分39秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_WFSealData','column',MyPK,异常信息:无法更新或删除属性。'dbo.Sys_WFSealData.MyPK' 不存在属性 'MS_Description'。
26日10时32分39秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_WFSealData','column',RDT,异常信息:无法更新或删除属性。'dbo.Sys_WFSealData.RDT' 不存在属性 'MS_Description'。
26日10时32分39秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_UserRegedit',异常信息:无法更新或删除属性。'dbo.Sys_UserRegedit' 不存在属性 'MS_Description'。
26日10时32分39秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_UserRegedit','column',MyPK,异常信息:无法更新或删除属性。'dbo.Sys_UserRegedit.MyPK' 不存在属性 'MS_Description'。
26日10时32分39秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_UserRegedit','column',ContrastKey,异常信息:无法更新或删除属性。'dbo.Sys_UserRegedit.ContrastKey' 不存在属性 'MS_Description'。
26日10时32分39秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_UserRegedit','column',GroupWay,异常信息:无法更新或删除属性。'dbo.Sys_UserRegedit.GroupWay' 不存在属性 'MS_Description'。
26日10时32分39秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_EnVer',异常信息:无法更新或删除属性。'dbo.Sys_EnVer' 不存在属性 'MS_Description'。
26日10时32分39秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_EnVer','column',MyPK,异常信息:无法更新或删除属性。'dbo.Sys_EnVer.MyPK' 不存在属性 'MS_Description'。
26日10时32分39秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_EnVer','column',No,异常信息:无法更新或删除属性。'dbo.Sys_EnVer.No' 不存在属性 'MS_Description'。
26日10时32分39秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_EnVer','column',Name,异常信息:无法更新或删除属性。'dbo.Sys_EnVer.Name' 不存在属性 'MS_Description'。
26日10时32分39秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_EnVer','column',PKValue,异常信息:无法更新或删除属性。'dbo.Sys_EnVer.PKValue' 不存在属性 'MS_Description'。
26日10时32分39秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_EnVer','column',EVer,异常信息:无法更新或删除属性。'dbo.Sys_EnVer.EVer' 不存在属性 'MS_Description'。
26日10时32分39秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_EnVer','column',Rec,异常信息:无法更新或删除属性。'dbo.Sys_EnVer.Rec' 不存在属性 'MS_Description'。
26日10时32分39秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_EnVer','column',RDT,异常信息:无法更新或删除属性。'dbo.Sys_EnVer.RDT' 不存在属性 'MS_Description'。
26日10时32分40秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_EnVerDtl',异常信息:无法更新或删除属性。'dbo.Sys_EnVerDtl' 不存在属性 'MS_Description'。
26日10时32分40秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_EnVerDtl','column',MyPK,异常信息:无法更新或删除属性。'dbo.Sys_EnVerDtl.MyPK' 不存在属性 'MS_Description'。
26日10时32分40秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_EnVerDtl','column',EnName,异常信息:无法更新或删除属性。'dbo.Sys_EnVerDtl.EnName' 不存在属性 'MS_Description'。
26日10时32分40秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_EnVerDtl','column',EnVerPK,异常信息:无法更新或删除属性。'dbo.Sys_EnVerDtl.EnVerPK' 不存在属性 'MS_Description'。
26日10时32分40秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_EnVerDtl','column',AttrKey,异常信息:无法更新或删除属性。'dbo.Sys_EnVerDtl.AttrKey' 不存在属性 'MS_Description'。
26日10时32分40秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_EnVerDtl','column',AttrName,异常信息:无法更新或删除属性。'dbo.Sys_EnVerDtl.AttrName' 不存在属性 'MS_Description'。
26日10时32分40秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_EnVerDtl','column',OldVal,异常信息:无法更新或删除属性。'dbo.Sys_EnVerDtl.OldVal' 不存在属性 'MS_Description'。
26日10时32分40秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_EnVerDtl','column',NewVal,异常信息:无法更新或删除属性。'dbo.Sys_EnVerDtl.NewVal' 不存在属性 'MS_Description'。
26日10时32分40秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_EnVerDtl','column',EnVer,异常信息:无法更新或删除属性。'dbo.Sys_EnVerDtl.EnVer' 不存在属性 'MS_Description'。
26日10时32分40秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_EnVerDtl','column',RDT,异常信息:无法更新或删除属性。'dbo.Sys_EnVerDtl.RDT' 不存在属性 'MS_Description'。
26日10时32分40秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_EnVerDtl','column',Rec,异常信息:无法更新或删除属性。'dbo.Sys_EnVerDtl.Rec' 不存在属性 'MS_Description'。
26日10时32分40秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_ExcelField',异常信息:无法更新或删除属性。'dbo.Sys_ExcelField' 不存在属性 'MS_Description'。
26日10时32分40秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_ExcelField','column',No,异常信息:无法更新或删除属性。'dbo.Sys_ExcelField.No' 不存在属性 'MS_Description'。
26日10时32分40秒Info:System');"SQL=execute  sp_dropextendedproperty 'MS_Description','user',dbo,'table','Sys_ExcelField','column',Name,异常信息:无法更新或删除属性。'dbo.Sys_ExcelField.Name' 不存在属性 'MS_Description'。
